Source: Wittgenstein Centre for Demography and Global Human Capital (2018). Wittgenstein Centre Data Explorer Version 2.0,,,,
Available at: www.wittgensteincentre.org/dataexplorer ,,,,
,,,,
,,,,
Population Size by Education (000's),,,,
"De facto population in a country or region, classified by sex and by five-year age groups. Available by level of educational attainment, in all scenarios, and at all geographical scales. Figures are presented in thousands. <br><br> Data for 1950 to 2015: Based on <a href=""http://esa.un.org/wpp/documentation/WPP%202010%20publications.htm"">UN Population Division, World Population Prospects 2017</a>",,,,
Medium (SSP2),,,,
 ,,,,
Area,Year,Age,Education,Population
Albania,2000,All,Total,3122
Albania,2005,All,Total,3086.8
Albania,2010,All,Total,2940.8
Albania,2015,All,Total,2923.2
Albania,2020,All,Total,2874.8
Bosnia and Herzegovina,2000,All,Total,3845.2
Bosnia and Herzegovina,2005,All,Total,3888.4
Bosnia and Herzegovina,2010,All,Total,3858.5
Bosnia and Herzegovina,2015,All,Total,3536
Bosnia and Herzegovina,2020,All,Total,3357.2
Republic of Moldova,2000,All,Total,4201.1
Republic of Moldova,2005,All,Total,4157.7
Republic of Moldova,2010,All,Total,4085.2
Republic of Moldova,2015,All,Total,4065.9
Republic of Moldova,2020,All,Total,4029.6
Albania,2000,20--24,Total,238.6
Albania,2005,20--24,Total,247.1
Albania,2010,20--24,Total,251
Albania,2015,20--24,Total,225.1
Albania,2020,20--24,Total,240.4
Bosnia and Herzegovina,2000,20--24,Total,268.3
Bosnia and Herzegovina,2005,20--24,Total,307.9
Bosnia and Herzegovina,2010,20--24,Total,285.2
Bosnia and Herzegovina,2015,20--24,Total,237
Bosnia and Herzegovina,2020,20--24,Total,220.8
Republic of Moldova,2000,20--24,Total,357.3
Republic of Moldova,2005,20--24,Total,398.5
Republic of Moldova,2010,20--24,Total,412.1
Republic of Moldova,2015,20--24,Total,332.1
Republic of Moldova,2020,20--24,Total,239.9
Albania,2000,25--29,Total,217.3
Albania,2005,25--29,Total,187.6
Albania,2010,25--29,Total,189.9
Albania,2015,25--29,Total,205.6
Albania,2020,25--29,Total,203.2
Bosnia and Herzegovina,2000,25--29,Total,276.9
Bosnia and Herzegovina,2005,25--29,Total,271.9
Bosnia and Herzegovina,2010,25--29,Total,307.2
Bosnia and Herzegovina,2015,25--29,Total,246.5
Bosnia and Herzegovina,2020,25--29,Total,207.7
Republic of Moldova,2000,25--29,Total,294.5
Republic of Moldova,2005,25--29,Total,354.4
Republic of Moldova,2010,25--29,Total,363.3
Republic of Moldova,2015,25--29,Total,425.6
Republic of Moldova,2020,25--29,Total,326
Albania,2000,30--34,Total,215.3
Albania,2005,30--34,Total,188.7
Albania,2010,30--34,Total,163.8
Albania,2015,30--34,Total,208.4
Albania,2020,30--34,Total,185.8
Bosnia and Herzegovina,2000,30--34,Total,266.1
Bosnia and Herzegovina,2005,30--34,Total,281.3
Bosnia and Herzegovina,2010,30--34,Total,271.4
Bosnia and Herzegovina,2015,30--34,Total,245.2
Bosnia and Herzegovina,2020,30--34,Total,220.1
Republic of Moldova,2000,30--34,Total,253.2
Republic of Moldova,2005,30--34,Total,292.1
Republic of Moldova,2010,30--34,Total,312.6
Republic of Moldova,2015,30--34,Total,358.9
Republic of Moldova,2020,30--34,Total,419.1
Albania,2000,35--39,Total,232.2
Albania,2005,35--39,Total,206
Albania,2010,35--39,Total,180
Albania,2015,35--39,Total,189.9
Albania,2020,35--39,Total,194.9
Bosnia and Herzegovina,2000,35--39,Total,317.8
Bosnia and Herzegovina,2005,35--39,Total,268.6
Bosnia and Herzegovina,2010,35--39,Total,280.5
Bosnia and Herzegovina,2015,35--39,Total,244.9
Bosnia and Herzegovina,2020,35--39,Total,227
Republic of Moldova,2000,35--39,Total,315.3
Republic of Moldova,2005,35--39,Total,247.9
Republic of Moldova,2010,35--39,Total,276.8
Republic of Moldova,2015,35--39,Total,304.5
Republic of Moldova,2020,35--39,Total,352.9
Albania,2000,40--44,Total,215
Albania,2005,40--44,Total,223.3
Albania,2010,40--44,Total,192.1
Albania,2015,40--44,Total,187.8
Albania,2020,40--44,Total,181.1
Bosnia and Herzegovina,2000,40--44,Total,306.2
Bosnia and Herzegovina,2005,40--44,Total,317.1
Bosnia and Herzegovina,2010,40--44,Total,266.9
Bosnia and Herzegovina,2015,40--44,Total,248.9
Bosnia and Herzegovina,2020,40--44,Total,232.7
Republic of Moldova,2000,40--44,Total,337.5
Republic of Moldova,2005,40--44,Total,306.9
Republic of Moldova,2010,40--44,Total,255.1
Republic of Moldova,2015,40--44,Total,264.6
Republic of Moldova,2020,40--44,Total,298.6
Albania,2000,45--49,Total,177.3
Albania,2005,45--49,Total,206.4
Albania,2010,45--49,Total,210.3
Albania,2015,45--49,Total,193.8
Albania,2020,45--49,Total,181.7
Bosnia and Herzegovina,2000,45--49,Total,293.5
Bosnia and Herzegovina,2005,45--49,Total,303.4
Bosnia and Herzegovina,2010,45--49,Total,313.3
Bosnia and Herzegovina,2015,45--49,Total,241.5
Bosnia and Herzegovina,2020,45--49,Total,239.8
Republic of Moldova,2000,45--49,Total,314.6
Republic of Moldova,2005,45--49,Total,323.9
Republic of Moldova,2010,45--49,Total,305.3
Republic of Moldova,2015,45--49,Total,241
Republic of Moldova,2020,45--49,Total,257.7
Albania,2000,50--54,Total,141.3
Albania,2005,50--54,Total,171.5
Albania,2010,50--54,Total,197.4
Albania,2015,50--54,Total,213.8
Albania,2020,50--54,Total,188.8
Bosnia and Herzegovina,2000,50--54,Total,248.4
Bosnia and Herzegovina,2005,50--54,Total,288.1
Bosnia and Herzegovina,2010,50--54,Total,297.2
Bosnia and Herzegovina,2015,50--54,Total,278.1
Bosnia and Herzegovina,2020,50--54,Total,233.2
Republic of Moldova,2000,50--54,Total,197
Republic of Moldova,2005,50--54,Total,300.6
Republic of Moldova,2010,50--54,Total,303.9
Republic of Moldova,2015,50--54,Total,305.7
Republic of Moldova,2020,50--54,Total,231.9
Albania,2000,55--59,Total,122.4
Albania,2005,55--59,Total,136.6
Albania,2010,55--59,Total,162.7
Albania,2015,55--59,Total,200.7
Albania,2020,55--59,Total,208.2
Bosnia and Herzegovina,2000,55--59,Total,159.6
Bosnia and Herzegovina,2005,55--59,Total,240.3
Bosnia and Herzegovina,2010,55--59,Total,278.4
Bosnia and Herzegovina,2015,55--59,Total,257.8
Bosnia and Herzegovina,2020,55--59,Total,267.6
Republic of Moldova,2000,55--59,Total,172
Republic of Moldova,2005,55--59,Total,183
Republic of Moldova,2010,55--59,Total,273.3
Republic of Moldova,2015,55--59,Total,279
Republic of Moldova,2020,55--59,Total,289.4
Albania,2000,60--64,Total,108.5
Albania,2005,60--64,Total,117
Albania,2010,60--64,Total,126.8
Albania,2015,60--64,Total,154.8
Albania,2020,60--64,Total,193.4
Bosnia and Herzegovina,2000,60--64,Total,206.6
Bosnia and Herzegovina,2005,60--64,Total,151.3
Bosnia and Herzegovina,2010,60--64,Total,227.3
Bosnia and Herzegovina,2015,60--64,Total,234.9
Bosnia and Herzegovina,2020,60--64,Total,244.1
Republic of Moldova,2000,60--64,Total,178.7
Republic of Moldova,2005,60--64,Total,151.3
Republic of Moldova,2010,60--64,Total,161.1
Republic of Moldova,2015,60--64,Total,268.3
Republic of Moldova,2020,60--64,Total,255.4
Albania,2000,All,Under 15,944.8
Albania,2005,All,Under 15,815
Albania,2010,All,Under 15,660.6
Albania,2015,All,Under 15,527
Albania,2020,All,Under 15,478
Bosnia and Herzegovina,2000,All,Under 15,780.1
Bosnia and Herzegovina,2005,All,Under 15,669.6
Bosnia and Herzegovina,2010,All,Under 15,586.1
Bosnia and Herzegovina,2015,All,Under 15,512
Bosnia and Herzegovina,2020,All,Under 15,467.8
Republic of Moldova,2000,All,Under 15,985.4
Republic of Moldova,2005,All,Under 15,769.8
Republic of Moldova,2010,All,Under 15,674.6
Republic of Moldova,2015,All,Under 15,639.5
Republic of Moldova,2020,All,Under 15,653.4
Albania,2000,20--24,Under 15,0
Albania,2005,20--24,Under 15,0
Albania,2010,20--24,Under 15,0
Albania,2015,20--24,Under 15,0
Albania,2020,20--24,Under 15,0
Bosnia and Herzegovina,2000,20--24,Under 15,0
Bosnia and Herzegovina,2005,20--24,Under 15,0
Bosnia and Herzegovina,2010,20--24,Under 15,0
Bosnia and Herzegovina,2015,20--24,Under 15,0
Bosnia and Herzegovina,2020,20--24,Under 15,0
Republic of Moldova,2000,20--24,Under 15,0
Republic of Moldova,2005,20--24,Under 15,0
Republic of Moldova,2010,20--24,Under 15,0
Republic of Moldova,2015,20--24,Under 15,0
Republic of Moldova,2020,20--24,Under 15,0
Albania,2000,25--29,Under 15,0
Albania,2005,25--29,Under 15,0
Albania,2010,25--29,Under 15,0
Albania,2015,25--29,Under 15,0
Albania,2020,25--29,Under 15,0
Bosnia and Herzegovina,2000,25--29,Under 15,0
Bosnia and Herzegovina,2005,25--29,Under 15,0
Bosnia and Herzegovina,2010,25--29,Under 15,0
Bosnia and Herzegovina,2015,25--29,Under 15,0
Bosnia and Herzegovina,2020,25--29,Under 15,0
Republic of Moldova,2000,25--29,Under 15,0
Republic of Moldova,2005,25--29,Under 15,0
Republic of Moldova,2010,25--29,Under 15,0
Republic of Moldova,2015,25--29,Under 15,0
Republic of Moldova,2020,25--29,Under 15,0
Albania,2000,30--34,Under 15,0
Albania,2005,30--34,Under 15,0
Albania,2010,30--34,Under 15,0
Albania,2015,30--34,Under 15,0
Albania,2020,30--34,Under 15,0
Bosnia and Herzegovina,2000,30--34,Under 15,0
Bosnia and Herzegovina,2005,30--34,Under 15,0
Bosnia and Herzegovina,2010,30--34,Under 15,0
Bosnia and Herzegovina,2015,30--34,Under 15,0
Bosnia and Herzegovina,2020,30--34,Under 15,0
Republic of Moldova,2000,30--34,Under 15,0
Republic of Moldova,2005,30--34,Under 15,0
Republic of Moldova,2010,30--34,Under 15,0
Republic of Moldova,2015,30--34,Under 15,0
Republic of Moldova,2020,30--34,Under 15,0
Albania,2000,35--39,Under 15,0
Albania,2005,35--39,Under 15,0
Albania,2010,35--39,Under 15,0
Albania,2015,35--39,Under 15,0
Albania,2020,35--39,Under 15,0
Bosnia and Herzegovina,2000,35--39,Under 15,0
Bosnia and Herzegovina,2005,35--39,Under 15,0
Bosnia and Herzegovina,2010,35--39,Under 15,0
Bosnia and Herzegovina,2015,35--39,Under 15,0
Bosnia and Herzegovina,2020,35--39,Under 15,0
Republic of Moldova,2000,35--39,Under 15,0
Republic of Moldova,2005,35--39,Under 15,0
Republic of Moldova,2010,35--39,Under 15,0
Republic of Moldova,2015,35--39,Under 15,0
Republic of Moldova,2020,35--39,Under 15,0
Albania,2000,40--44,Under 15,0
Albania,2005,40--44,Under 15,0
Albania,2010,40--44,Under 15,0
Albania,2015,40--44,Under 15,0
Albania,2020,40--44,Under 15,0
Bosnia and Herzegovina,2000,40--44,Under 15,0
Bosnia and Herzegovina,2005,40--44,Under 15,0
Bosnia and Herzegovina,2010,40--44,Under 15,0
Bosnia and Herzegovina,2015,40--44,Under 15,0
Bosnia and Herzegovina,2020,40--44,Under 15,0
Republic of Moldova,2000,40--44,Under 15,0
Republic of Moldova,2005,40--44,Under 15,0
Republic of Moldova,2010,40--44,Under 15,0
Republic of Moldova,2015,40--44,Under 15,0
Republic of Moldova,2020,40--44,Under 15,0
Albania,2000,45--49,Under 15,0
Albania,2005,45--49,Under 15,0
Albania,2010,45--49,Under 15,0
Albania,2015,45--49,Under 15,0
Albania,2020,45--49,Under 15,0
Bosnia and Herzegovina,2000,45--49,Under 15,0
Bosnia and Herzegovina,2005,45--49,Under 15,0
Bosnia and Herzegovina,2010,45--49,Under 15,0
Bosnia and Herzegovina,2015,45--49,Under 15,0
Bosnia and Herzegovina,2020,45--49,Under 15,0
Republic of Moldova,2000,45--49,Under 15,0
Republic of Moldova,2005,45--49,Under 15,0
Republic of Moldova,2010,45--49,Under 15,0
Republic of Moldova,2015,45--49,Under 15,0
Republic of Moldova,2020,45--49,Under 15,0
Albania,2000,50--54,Under 15,0
Albania,2005,50--54,Under 15,0
Albania,2010,50--54,Under 15,0
Albania,2015,50--54,Under 15,0
Albania,2020,50--54,Under 15,0
Bosnia and Herzegovina,2000,50--54,Under 15,0
Bosnia and Herzegovina,2005,50--54,Under 15,0
Bosnia and Herzegovina,2010,50--54,Under 15,0
Bosnia and Herzegovina,2015,50--54,Under 15,0
Bosnia and Herzegovina,2020,50--54,Under 15,0
Republic of Moldova,2000,50--54,Under 15,0
Republic of Moldova,2005,50--54,Under 15,0
Republic of Moldova,2010,50--54,Under 15,0
Republic of Moldova,2015,50--54,Under 15,0
Republic of Moldova,2020,50--54,Under 15,0
Albania,2000,55--59,Under 15,0
Albania,2005,55--59,Under 15,0
Albania,2010,55--59,Under 15,0
Albania,2015,55--59,Under 15,0
Albania,2020,55--59,Under 15,0
Bosnia and Herzegovina,2000,55--59,Under 15,0
Bosnia and Herzegovina,2005,55--59,Under 15,0
Bosnia and Herzegovina,2010,55--59,Under 15,0
Bosnia and Herzegovina,2015,55--59,Under 15,0
Bosnia and Herzegovina,2020,55--59,Under 15,0
Republic of Moldova,2000,55--59,Under 15,0
Republic of Moldova,2005,55--59,Under 15,0
Republic of Moldova,2010,55--59,Under 15,0
Republic of Moldova,2015,55--59,Under 15,0
Republic of Moldova,2020,55--59,Under 15,0
Albania,2000,60--64,Under 15,0
Albania,2005,60--64,Under 15,0
Albania,2010,60--64,Under 15,0
Albania,2015,60--64,Under 15,0
Albania,2020,60--64,Under 15,0
Bosnia and Herzegovina,2000,60--64,Under 15,0
Bosnia and Herzegovina,2005,60--64,Under 15,0
Bosnia and Herzegovina,2010,60--64,Under 15,0
Bosnia and Herzegovina,2015,60--64,Under 15,0
Bosnia and Herzegovina,2020,60--64,Under 15,0
Republic of Moldova,2000,60--64,Under 15,0
Republic of Moldova,2005,60--64,Under 15,0
Republic of Moldova,2010,60--64,Under 15,0
Republic of Moldova,2015,60--64,Under 15,0
Republic of Moldova,2020,60--64,Under 15,0
Albania,2000,All,No Education,130.1
Albania,2005,All,No Education,109.9
Albania,2010,All,No Education,87.8
Albania,2015,All,No Education,66.4
Albania,2020,All,No Education,52.1
Bosnia and Herzegovina,2000,All,No Education,379.5
Bosnia and Herzegovina,2005,All,No Education,320.2
Bosnia and Herzegovina,2010,All,No Education,258.7
Bosnia and Herzegovina,2015,All,No Education,194
Bosnia and Herzegovina,2020,All,No Education,138.6
Republic of Moldova,2000,All,No Education,184.5
Republic of Moldova,2005,All,No Education,111
Republic of Moldova,2010,All,No Education,62
Republic of Moldova,2015,All,No Education,30
Republic of Moldova,2020,All,No Education,17.2
Albania,2000,20--24,No Education,6.4
Albania,2005,20--24,No Education,8.1
Albania,2010,20--24,No Education,8.8
Albania,2015,20--24,No Education,4.1
Albania,2020,20--24,No Education,3.1
Bosnia and Herzegovina,2000,20--24,No Education,1.8
Bosnia and Herzegovina,2005,20--24,No Education,2
Bosnia and Herzegovina,2010,20--24,No Education,1.7
Bosnia and Herzegovina,2015,20--24,No Education,1.5
Bosnia and Herzegovina,2020,20--24,No Education,0.8
Republic of Moldova,2000,20--24,No Education,0.4
Republic of Moldova,2005,20--24,No Education,0.5
Republic of Moldova,2010,20--24,No Education,0.4
Republic of Moldova,2015,20--24,No Education,0.3
Republic of Moldova,2020,20--24,No Education,0.4
Albania,2000,25--29,No Education,4.8
Albania,2005,25--29,No Education,5
Albania,2010,25--29,No Education,6.2
Albania,2015,25--29,No Education,4.9
Albania,2020,25--29,No Education,3.1
Bosnia and Herzegovina,2000,25--29,No Education,2.2
Bosnia and Herzegovina,2005,25--29,No Education,1.8
Bosnia and Herzegovina,2010,25--29,No Education,2
Bosnia and Herzegovina,2015,25--29,No Education,1.5
Bosnia and Herzegovina,2020,25--29,No Education,0.9
Republic of Moldova,2000,25--29,No Education,0.3
Republic of Moldova,2005,25--29,No Education,0.4
Republic of Moldova,2010,25--29,No Education,0.4
Republic of Moldova,2015,25--29,No Education,0.4
Republic of Moldova,2020,25--29,No Education,1.1
Albania,2000,30--34,No Education,3.9
Albania,2005,30--34,No Education,4.2
Albania,2010,30--34,No Education,4.4
Albania,2015,30--34,No Education,4.4
Albania,2020,30--34,No Education,3
Bosnia and Herzegovina,2000,30--34,No Education,3.1
Bosnia and Herzegovina,2005,30--34,No Education,2.2
Bosnia and Herzegovina,2010,30--34,No Education,1.8
Bosnia and Herzegovina,2015,30--34,No Education,1.6
Bosnia and Herzegovina,2020,30--34,No Education,1
Republic of Moldova,2000,30--34,No Education,0.2
Republic of Moldova,2005,30--34,No Education,0.3
Republic of Moldova,2010,30--34,No Education,0.3
Republic of Moldova,2015,30--34,No Education,0.4
Republic of Moldova,2020,30--34,No Education,1.3
Albania,2000,35--39,No Education,3.7
Albania,2005,35--39,No Education,3.7
Albania,2010,35--39,No Education,4
Albania,2015,35--39,No Education,5.1
Albania,2020,35--39,No Education,4.2
Bosnia and Herzegovina,2000,35--39,No Education,6.4
Bosnia and Herzegovina,2005,35--39,No Education,3.2
Bosnia and Herzegovina,2010,35--39,No Education,2.2
Bosnia and Herzegovina,2015,35--39,No Education,1.6
Bosnia and Herzegovina,2020,35--39,No Education,1.6
Republic of Moldova,2000,35--39,No Education,0.2
Republic of Moldova,2005,35--39,No Education,0.2
Republic of Moldova,2010,35--39,No Education,0.2
Republic of Moldova,2015,35--39,No Education,0.3
Republic of Moldova,2020,35--39,No Education,1.1
Albania,2000,40--44,No Education,3.3
Albania,2005,40--44,No Education,3.6
Albania,2010,40--44,No Education,3.5
Albania,2015,40--44,No Education,4.1
Albania,2020,40--44,No Education,4.9
Bosnia and Herzegovina,2000,40--44,No Education,10.5
Bosnia and Herzegovina,2005,40--44,No Education,6.4
Bosnia and Herzegovina,2010,40--44,No Education,3.1
Bosnia and Herzegovina,2015,40--44,No Education,2
Bosnia and Herzegovina,2020,40--44,No Education,1.6
Republic of Moldova,2000,40--44,No Education,0.2
Republic of Moldova,2005,40--44,No Education,0.2
Republic of Moldova,2010,40--44,No Education,0.2
Republic of Moldova,2015,40--44,No Education,0.2
Republic of Moldova,2020,40--44,No Education,0.8
Albania,2000,45--49,No Education,3
Albania,2005,45--49,No Education,3.2
Albania,2010,45--49,No Education,3.3
Albania,2015,45--49,No Education,3.5
Albania,2020,45--49,No Education,4
Bosnia and Herzegovina,2000,45--49,No Education,18.5
Bosnia and Herzegovina,2005,45--49,No Education,10.5
Bosnia and Herzegovina,2010,45--49,No Education,6.3
Bosnia and Herzegovina,2015,45--49,No Education,2.9
Bosnia and Herzegovina,2020,45--49,No Education,1.9
Republic of Moldova,2000,45--49,No Education,0.2
Republic of Moldova,2005,45--49,No Education,0.2
Republic of Moldova,2010,45--49,No Education,0.2
Republic of Moldova,2015,45--49,No Education,0.2
Republic of Moldova,2020,45--49,No Education,0.6
Albania,2000,50--54,No Education,3.4
Albania,2005,50--54,No Education,2.9
Albania,2010,50--54,No Education,3
Albania,2015,50--54,No Education,3.4
Albania,2020,50--54,No Education,3.4
Bosnia and Herzegovina,2000,50--54,No Education,30.2
Bosnia and Herzegovina,2005,50--54,No Education,18.2
Bosnia and Herzegovina,2010,50--54,No Education,10.2
Bosnia and Herzegovina,2015,50--54,No Education,5.6
Bosnia and Herzegovina,2020,50--54,No Education,2.8
Republic of Moldova,2000,50--54,No Education,0.1
Republic of Moldova,2005,50--54,No Education,0.1
Republic of Moldova,2010,50--54,No Education,0.2
Republic of Moldova,2015,50--54,No Education,0.2
Republic of Moldova,2020,50--54,No Education,0.4
Albania,2000,55--59,No Education,4.8
Albania,2005,55--59,No Education,3.3
Albania,2010,55--59,No Education,2.7
Albania,2015,55--59,No Education,3
Albania,2020,55--59,No Education,3.3
Bosnia and Herzegovina,2000,55--59,No Education,33.5
Bosnia and Herzegovina,2005,55--59,No Education,29.3
Bosnia and Herzegovina,2010,55--59,No Education,17.6
Bosnia and Herzegovina,2015,55--59,No Education,8.8
Bosnia and Herzegovina,2020,55--59,No Education,5.4
Republic of Moldova,2000,55--59,No Education,0.8
Republic of Moldova,2005,55--59,No Education,0.1
Republic of Moldova,2010,55--59,No Education,0.1
Republic of Moldova,2015,55--59,No Education,0.1
Republic of Moldova,2020,55--59,No Education,0.4
Albania,2000,60--64,No Education,8.3
Albania,2005,60--64,No Education,4.6
Albania,2010,60--64,No Education,3
Albania,2015,60--64,No Education,2.5
Albania,2020,60--64,No Education,2.9
Bosnia and Herzegovina,2000,60--64,No Education,64.9
Bosnia and Herzegovina,2005,60--64,No Education,31.9
Bosnia and Herzegovina,2010,60--64,No Education,27.8
Bosnia and Herzegovina,2015,60--64,No Education,15.1
Bosnia and Herzegovina,2020,60--64,No Education,8.3
Republic of Moldova,2000,60--64,No Education,5.6
Republic of Moldova,2005,60--64,No Education,0.7
Republic of Moldova,2010,60--64,No Education,0.1
Republic of Moldova,2015,60--64,No Education,0.1
Republic of Moldova,2020,60--64,No Education,0.2
Albania,2000,All,Incomplete Primary,15.3
