Source: Wittgenstein Centre for Demography and Global Human Capital (2018). Wittgenstein Centre Data Explorer Version 2.0,,,,
Albania,2005,All,Incomplete Primary,14
Albania,2010,All,Incomplete Primary,13.1
Albania,2015,All,Incomplete Primary,11
Albania,2020,All,Incomplete Primary,8.6
Bosnia and Herzegovina,2000,All,Incomplete Primary,62.3
Bosnia and Herzegovina,2005,All,Incomplete Primary,49.5
Bosnia and Herzegovina,2010,All,Incomplete Primary,37.8
Bosnia and Herzegovina,2015,All,Incomplete Primary,26.8
Bosnia and Herzegovina,2020,All,Incomplete Primary,19.1
Republic of Moldova,2000,All,Incomplete Primary,91.5
Republic of Moldova,2005,All,Incomplete Primary,73.8
Republic of Moldova,2010,All,Incomplete Primary,55.8
Republic of Moldova,2015,All,Incomplete Primary,38.6
Republic of Moldova,2020,All,Incomplete Primary,26.9
Albania,2000,20--24,Incomplete Primary,0.9
Albania,2005,20--24,Incomplete Primary,1
Albania,2010,20--24,Incomplete Primary,1.2
Albania,2015,20--24,Incomplete Primary,1.4
Albania,2020,20--24,Incomplete Primary,0.8
Bosnia and Herzegovina,2000,20--24,Incomplete Primary,0.2
Bosnia and Herzegovina,2005,20--24,Incomplete Primary,0.4
Bosnia and Herzegovina,2010,20--24,Incomplete Primary,0.3
Bosnia and Herzegovina,2015,20--24,Incomplete Primary,0.2
Bosnia and Herzegovina,2020,20--24,Incomplete Primary,0.1
Republic of Moldova,2000,20--24,Incomplete Primary,1.8
Republic of Moldova,2005,20--24,Incomplete Primary,2.1
Republic of Moldova,2010,20--24,Incomplete Primary,1.7
Republic of Moldova,2015,20--24,Incomplete Primary,0.8
Republic of Moldova,2020,20--24,Incomplete Primary,0.5
Albania,2000,25--29,Incomplete Primary,0.7
Albania,2005,25--29,Incomplete Primary,0.7
Albania,2010,25--29,Incomplete Primary,0.8
Albania,2015,25--29,Incomplete Primary,0.6
Albania,2020,25--29,Incomplete Primary,0.4
Bosnia and Herzegovina,2000,25--29,Incomplete Primary,0.2
Bosnia and Herzegovina,2005,25--29,Incomplete Primary,0.2
Bosnia and Herzegovina,2010,25--29,Incomplete Primary,0.4
Bosnia and Herzegovina,2015,25--29,Incomplete Primary,0.3
Bosnia and Herzegovina,2020,25--29,Incomplete Primary,0.3
Republic of Moldova,2000,25--29,Incomplete Primary,1.5
Republic of Moldova,2005,25--29,Incomplete Primary,1.8
Republic of Moldova,2010,25--29,Incomplete Primary,1.3
Republic of Moldova,2015,25--29,Incomplete Primary,1.1
Republic of Moldova,2020,25--29,Incomplete Primary,0.8
Albania,2000,30--34,Incomplete Primary,0.6
Albania,2005,30--34,Incomplete Primary,0.6
Albania,2010,30--34,Incomplete Primary,0.6
Albania,2015,30--34,Incomplete Primary,0.5
Albania,2020,30--34,Incomplete Primary,0.4
Bosnia and Herzegovina,2000,30--34,Incomplete Primary,0.4
Bosnia and Herzegovina,2005,30--34,Incomplete Primary,0.2
Bosnia and Herzegovina,2010,30--34,Incomplete Primary,0.2
Bosnia and Herzegovina,2015,30--34,Incomplete Primary,0.3
Bosnia and Herzegovina,2020,30--34,Incomplete Primary,0.3
Republic of Moldova,2000,30--34,Incomplete Primary,1.3
Republic of Moldova,2005,30--34,Incomplete Primary,1.5
Republic of Moldova,2010,30--34,Incomplete Primary,1.2
Republic of Moldova,2015,30--34,Incomplete Primary,0.9
Republic of Moldova,2020,30--34,Incomplete Primary,1.1
Albania,2000,35--39,Incomplete Primary,0.6
Albania,2005,35--39,Incomplete Primary,0.6
Albania,2010,35--39,Incomplete Primary,0.6
Albania,2015,35--39,Incomplete Primary,0.7
Albania,2020,35--39,Incomplete Primary,0.6
Bosnia and Herzegovina,2000,35--39,Incomplete Primary,1
Bosnia and Herzegovina,2005,35--39,Incomplete Primary,0.4
Bosnia and Herzegovina,2010,35--39,Incomplete Primary,0.2
Bosnia and Herzegovina,2015,35--39,Incomplete Primary,0.2
Bosnia and Herzegovina,2020,35--39,Incomplete Primary,0.3
Republic of Moldova,2000,35--39,Incomplete Primary,1.5
Republic of Moldova,2005,35--39,Incomplete Primary,1.2
Republic of Moldova,2010,35--39,Incomplete Primary,1.4
Republic of Moldova,2015,35--39,Incomplete Primary,1.2
Republic of Moldova,2020,35--39,Incomplete Primary,1.2
Albania,2000,40--44,Incomplete Primary,0.6
Albania,2005,40--44,Incomplete Primary,0.6
Albania,2010,40--44,Incomplete Primary,0.5
Albania,2015,40--44,Incomplete Primary,0.6
Albania,2020,40--44,Incomplete Primary,0.7
Bosnia and Herzegovina,2000,40--44,Incomplete Primary,1.5
Bosnia and Herzegovina,2005,40--44,Incomplete Primary,1
Bosnia and Herzegovina,2010,40--44,Incomplete Primary,0.4
Bosnia and Herzegovina,2015,40--44,Incomplete Primary,0.2
Bosnia and Herzegovina,2020,40--44,Incomplete Primary,0.2
Republic of Moldova,2000,40--44,Incomplete Primary,1.7
Republic of Moldova,2005,40--44,Incomplete Primary,1.5
Republic of Moldova,2010,40--44,Incomplete Primary,1.3
Republic of Moldova,2015,40--44,Incomplete Primary,1.3
Republic of Moldova,2020,40--44,Incomplete Primary,1.4
Albania,2000,45--49,Incomplete Primary,0.6
Albania,2005,45--49,Incomplete Primary,0.6
Albania,2010,45--49,Incomplete Primary,0.5
Albania,2015,45--49,Incomplete Primary,0.5
Albania,2020,45--49,Incomplete Primary,0.6
Bosnia and Herzegovina,2000,45--49,Incomplete Primary,2.3
Bosnia and Herzegovina,2005,45--49,Incomplete Primary,1.5
Bosnia and Herzegovina,2010,45--49,Incomplete Primary,1
Bosnia and Herzegovina,2015,45--49,Incomplete Primary,0.4
Bosnia and Herzegovina,2020,45--49,Incomplete Primary,0.2
Republic of Moldova,2000,45--49,Incomplete Primary,2.3
Republic of Moldova,2005,45--49,Incomplete Primary,1.6
Republic of Moldova,2010,45--49,Incomplete Primary,1.5
Republic of Moldova,2015,45--49,Incomplete Primary,1.2
Republic of Moldova,2020,45--49,Incomplete Primary,1.4
Albania,2000,50--54,Incomplete Primary,0.8
Albania,2005,50--54,Incomplete Primary,0.6
Albania,2010,50--54,Incomplete Primary,0.6
Albania,2015,50--54,Incomplete Primary,0.6
Albania,2020,50--54,Incomplete Primary,0.5
Bosnia and Herzegovina,2000,50--54,Incomplete Primary,4.2
Bosnia and Herzegovina,2005,50--54,Incomplete Primary,2.3
Bosnia and Herzegovina,2010,50--54,Incomplete Primary,1.4
Bosnia and Herzegovina,2015,50--54,Incomplete Primary,0.9
Bosnia and Herzegovina,2020,50--54,Incomplete Primary,0.4
Republic of Moldova,2000,50--54,Incomplete Primary,3.4
Republic of Moldova,2005,50--54,Incomplete Primary,2.2
Republic of Moldova,2010,50--54,Incomplete Primary,1.5
Republic of Moldova,2015,50--54,Incomplete Primary,1.4
Republic of Moldova,2020,50--54,Incomplete Primary,1.2
Albania,2000,55--59,Incomplete Primary,1
Albania,2005,55--59,Incomplete Primary,0.8
Albania,2010,55--59,Incomplete Primary,0.6
Albania,2015,55--59,Incomplete Primary,0.6
Albania,2020,55--59,Incomplete Primary,0.5
Bosnia and Herzegovina,2000,55--59,Incomplete Primary,4.7
Bosnia and Herzegovina,2005,55--59,Incomplete Primary,4
Bosnia and Herzegovina,2010,55--59,Incomplete Primary,2.2
Bosnia and Herzegovina,2015,55--59,Incomplete Primary,1.2
Bosnia and Herzegovina,2020,55--59,Incomplete Primary,0.8
Republic of Moldova,2000,55--59,Incomplete Primary,7.6
Republic of Moldova,2005,55--59,Incomplete Primary,3.1
Republic of Moldova,2010,55--59,Incomplete Primary,1.9
Republic of Moldova,2015,55--59,Incomplete Primary,1.3
Republic of Moldova,2020,55--59,Incomplete Primary,1.4
Albania,2000,60--64,Incomplete Primary,1.3
Albania,2005,60--64,Incomplete Primary,0.9
Albania,2010,60--64,Incomplete Primary,0.7
Albania,2015,60--64,Incomplete Primary,0.5
Albania,2020,60--64,Incomplete Primary,0.5
Bosnia and Herzegovina,2000,60--64,Incomplete Primary,8.3
Bosnia and Herzegovina,2005,60--64,Incomplete Primary,4.5
Bosnia and Herzegovina,2010,60--64,Incomplete Primary,3.8
Bosnia and Herzegovina,2015,60--64,Incomplete Primary,1.9
Bosnia and Herzegovina,2020,60--64,Incomplete Primary,1.2
Republic of Moldova,2000,60--64,Incomplete Primary,14.4
Republic of Moldova,2005,60--64,Incomplete Primary,6.6
Republic of Moldova,2010,60--64,Incomplete Primary,2.7
Republic of Moldova,2015,60--64,Incomplete Primary,1.9
Republic of Moldova,2020,60--64,Incomplete Primary,1.2
Albania,2000,All,Primary,230.5
Albania,2005,All,Primary,211.9
Albania,2010,All,Primary,193.4
Albania,2015,All,Primary,159.7
Albania,2020,All,Primary,120.6
Bosnia and Herzegovina,2000,All,Primary,421.4
Bosnia and Herzegovina,2005,All,Primary,393.3
Bosnia and Herzegovina,2010,All,Primary,356.9
Bosnia and Herzegovina,2015,All,Primary,290.7
Bosnia and Herzegovina,2020,All,Primary,245.5
Republic of Moldova,2000,All,Primary,354.9
Republic of Moldova,2005,All,Primary,308.7
Republic of Moldova,2010,All,Primary,243
Republic of Moldova,2015,All,Primary,178.8
Republic of Moldova,2020,All,Primary,125.2
Albania,2000,20--24,Primary,5.5
Albania,2005,20--24,Primary,5.7
Albania,2010,20--24,Primary,6.6
Albania,2015,20--24,Primary,4.7
Albania,2020,20--24,Primary,2.2
Bosnia and Herzegovina,2000,20--24,Primary,4.8
Bosnia and Herzegovina,2005,20--24,Primary,5.2
Bosnia and Herzegovina,2010,20--24,Primary,3.5
Bosnia and Herzegovina,2015,20--24,Primary,1.8
Bosnia and Herzegovina,2020,20--24,Primary,0.9
Republic of Moldova,2000,20--24,Primary,8.5
Republic of Moldova,2005,20--24,Primary,10.8
Republic of Moldova,2010,20--24,Primary,8.5
Republic of Moldova,2015,20--24,Primary,4.7
Republic of Moldova,2020,20--24,Primary,2.1
Albania,2000,25--29,Primary,3.8
Albania,2005,25--29,Primary,4.3
Albania,2010,25--29,Primary,4.4
Albania,2015,25--29,Primary,3.2
Albania,2020,25--29,Primary,1.8
Bosnia and Herzegovina,2000,25--29,Primary,6.5
Bosnia and Herzegovina,2005,25--29,Primary,4.9
Bosnia and Herzegovina,2010,25--29,Primary,5.2
Bosnia and Herzegovina,2015,25--29,Primary,3
Bosnia and Herzegovina,2020,25--29,Primary,1.6
Republic of Moldova,2000,25--29,Primary,5.6
Republic of Moldova,2005,25--29,Primary,8.4
Republic of Moldova,2010,25--29,Primary,6.6
Republic of Moldova,2015,25--29,Primary,5.3
Republic of Moldova,2020,25--29,Primary,3
Albania,2000,30--34,Primary,3.5
Albania,2005,30--34,Primary,3.3
Albania,2010,30--34,Primary,3.8
Albania,2015,30--34,Primary,3.2
Albania,2020,30--34,Primary,1.8
Bosnia and Herzegovina,2000,30--34,Primary,12.7
Bosnia and Herzegovina,2005,30--34,Primary,6.6
Bosnia and Herzegovina,2010,30--34,Primary,4.9
Bosnia and Herzegovina,2015,30--34,Primary,4.2
Bosnia and Herzegovina,2020,30--34,Primary,2.4
Republic of Moldova,2000,30--34,Primary,4.5
Republic of Moldova,2005,30--34,Primary,5.6
Republic of Moldova,2010,30--34,Primary,4.5
Republic of Moldova,2015,30--34,Primary,3.8
Republic of Moldova,2020,30--34,Primary,3.5
Albania,2000,35--39,Primary,4.5
Albania,2005,35--39,Primary,3.3
Albania,2010,35--39,Primary,3.2
Albania,2015,35--39,Primary,4.4
Albania,2020,35--39,Primary,3.1
Bosnia and Herzegovina,2000,35--39,Primary,30.3
Bosnia and Herzegovina,2005,35--39,Primary,12.8
Bosnia and Herzegovina,2010,35--39,Primary,6.6
Bosnia and Herzegovina,2015,35--39,Primary,4.4
Bosnia and Herzegovina,2020,35--39,Primary,3.9
Republic of Moldova,2000,35--39,Primary,6.4
Republic of Moldova,2005,35--39,Primary,4.4
Republic of Moldova,2010,35--39,Primary,5.3
Republic of Moldova,2015,35--39,Primary,4.4
Republic of Moldova,2020,35--39,Primary,4.2
Albania,2000,40--44,Primary,6.7
Albania,2005,40--44,Primary,4.3
Albania,2010,40--44,Primary,3.1
Albania,2015,40--44,Primary,3.3
Albania,2020,40--44,Primary,4.2
Bosnia and Herzegovina,2000,40--44,Primary,47
Bosnia and Herzegovina,2005,40--44,Primary,30.3
Bosnia and Herzegovina,2010,40--44,Primary,12.7
Bosnia and Herzegovina,2015,40--44,Primary,5.9
Bosnia and Herzegovina,2020,40--44,Primary,4.3
Republic of Moldova,2000,40--44,Primary,9.5
Republic of Moldova,2005,40--44,Primary,6.2
Republic of Moldova,2010,40--44,Primary,4.5
Republic of Moldova,2015,40--44,Primary,5
Republic of Moldova,2020,40--44,Primary,4.6
Albania,2000,45--49,Primary,12.3
Albania,2005,45--49,Primary,6.4
Albania,2010,45--49,Primary,4
Albania,2015,45--49,Primary,3.1
Albania,2020,45--49,Primary,3.2
Bosnia and Herzegovina,2000,45--49,Primary,63.3
Bosnia and Herzegovina,2005,45--49,Primary,46.6
Bosnia and Herzegovina,2010,45--49,Primary,29.9
Bosnia and Herzegovina,2015,45--49,Primary,11.8
Bosnia and Herzegovina,2020,45--49,Primary,5.7
Republic of Moldova,2000,45--49,Primary,16.8
Republic of Moldova,2005,45--49,Primary,9
Republic of Moldova,2010,45--49,Primary,6.1
Republic of Moldova,2015,45--49,Primary,4.2
Republic of Moldova,2020,45--49,Primary,5
Albania,2000,50--54,Primary,22.6
Albania,2005,50--54,Primary,11.9
Albania,2010,50--54,Primary,6.1
Albania,2015,50--54,Primary,4.1
Albania,2020,50--54,Primary,3.1
Bosnia and Herzegovina,2000,50--54,Primary,67.7
Bosnia and Herzegovina,2005,50--54,Primary,62.2
Bosnia and Herzegovina,2010,50--54,Primary,45.7
Bosnia and Herzegovina,2015,50--54,Primary,27
Bosnia and Herzegovina,2020,50--54,Primary,11.4
Republic of Moldova,2000,50--54,Primary,25.7
Republic of Moldova,2005,50--54,Primary,15.9
Republic of Moldova,2010,50--54,Primary,8.3
Republic of Moldova,2015,50--54,Primary,6
Republic of Moldova,2020,50--54,Primary,4.1
Albania,2000,55--59,Primary,36.6
Albania,2005,55--59,Primary,21.8
Albania,2010,55--59,Primary,11.4
Albania,2015,55--59,Primary,6.2
Albania,2020,55--59,Primary,4
Bosnia and Herzegovina,2000,55--59,Primary,45.7
Bosnia and Herzegovina,2005,55--59,Primary,65.5
Bosnia and Herzegovina,2010,55--59,Primary,60.1
Bosnia and Herzegovina,2015,55--59,Primary,39.6
Bosnia and Herzegovina,2020,55--59,Primary,26
Republic of Moldova,2000,55--59,Primary,49.8
Republic of Moldova,2005,55--59,Primary,23.7
Republic of Moldova,2010,55--59,Primary,14.3
Republic of Moldova,2015,55--59,Primary,7.5
Republic of Moldova,2020,55--59,Primary,5.6
Albania,2000,60--64,Primary,43.8
Albania,2005,60--64,Primary,34.9
Albania,2010,60--64,Primary,20.4
Albania,2015,60--64,Primary,10.7
Albania,2020,60--64,Primary,5.9
Bosnia and Herzegovina,2000,60--64,Primary,52.5
Bosnia and Herzegovina,2005,60--64,Primary,43.2
Bosnia and Herzegovina,2010,60--64,Primary,61.8
Bosnia and Herzegovina,2015,60--64,Primary,51.2
Bosnia and Herzegovina,2020,60--64,Primary,37.4
Republic of Moldova,2000,60--64,Primary,72.2
Republic of Moldova,2005,60--64,Primary,43.5
Republic of Moldova,2010,60--64,Primary,20.5
Republic of Moldova,2015,60--64,Primary,13.9
Republic of Moldova,2020,60--64,Primary,6.8
Albania,2000,All,Lower Secondary,931.9
Albania,2005,All,Lower Secondary,1007.2
Albania,2010,All,Lower Secondary,1022.2
Albania,2015,All,Lower Secondary,1064.8
Albania,2020,All,Lower Secondary,1033
Bosnia and Herzegovina,2000,All,Lower Secondary,634.5
Bosnia and Herzegovina,2005,All,Lower Secondary,662.6
Bosnia and Herzegovina,2010,All,Lower Secondary,649.9
Bosnia and Herzegovina,2015,All,Lower Secondary,589.9
Bosnia and Herzegovina,2020,All,Lower Secondary,555
Republic of Moldova,2000,All,Lower Secondary,946.9
Republic of Moldova,2005,All,Lower Secondary,1039.1
Republic of Moldova,2010,All,Lower Secondary,984.1
Republic of Moldova,2015,All,Lower Secondary,901.8
Republic of Moldova,2020,All,Lower Secondary,812.5
Albania,2000,20--24,Lower Secondary,118.7
Albania,2005,20--24,Lower Secondary,105.6
Albania,2010,20--24,Lower Secondary,105.2
Albania,2015,20--24,Lower Secondary,82.6
Albania,2020,20--24,Lower Secondary,75.1
Bosnia and Herzegovina,2000,20--24,Lower Secondary,55.8
Bosnia and Herzegovina,2005,20--24,Lower Secondary,46.5
Bosnia and Herzegovina,2010,20--24,Lower Secondary,21.9
Bosnia and Herzegovina,2015,20--24,Lower Secondary,18.8
Bosnia and Herzegovina,2020,20--24,Lower Secondary,14.7
Republic of Moldova,2000,20--24,Lower Secondary,143.3
Republic of Moldova,2005,20--24,Lower Secondary,141.8
Republic of Moldova,2010,20--24,Lower Secondary,117.4
Republic of Moldova,2015,20--24,Lower Secondary,70.9
Republic of Moldova,2020,20--24,Lower Secondary,34.2
Albania,2000,25--29,Lower Secondary,101.6
Albania,2005,25--29,Lower Secondary,93.4
Albania,2010,25--29,Lower Secondary,81
Albania,2015,25--29,Lower Secondary,79.3
Albania,2020,25--29,Lower Secondary,70
Bosnia and Herzegovina,2000,25--29,Lower Secondary,58.6
Bosnia and Herzegovina,2005,25--29,Lower Secondary,56.6
Bosnia and Herzegovina,2010,25--29,Lower Secondary,46.4
Bosnia and Herzegovina,2015,25--29,Lower Secondary,19
Bosnia and Herzegovina,2020,25--29,Lower Secondary,15.7
Republic of Moldova,2000,25--29,Lower Secondary,80.3
Republic of Moldova,2005,25--29,Lower Secondary,117.5
Republic of Moldova,2010,25--29,Lower Secondary,98.6
Republic of Moldova,2015,25--29,Lower Secondary,89.9
Republic of Moldova,2020,25--29,Lower Secondary,49.5
Albania,2000,30--34,Lower Secondary,97.3
Albania,2005,30--34,Lower Secondary,88.1
Albania,2010,30--34,Lower Secondary,81.5
Albania,2015,30--34,Lower Secondary,92.6
Albania,2020,30--34,Lower Secondary,73.3
Bosnia and Herzegovina,2000,30--34,Lower Secondary,53.7
Bosnia and Herzegovina,2005,30--34,Lower Secondary,59.6
Bosnia and Herzegovina,2010,30--34,Lower Secondary,56.5
Bosnia and Herzegovina,2015,30--34,Lower Secondary,37
Bosnia and Herzegovina,2020,30--34,Lower Secondary,18
Republic of Moldova,2000,30--34,Lower Secondary,61.1
Republic of Moldova,2005,30--34,Lower Secondary,79.6
Republic of Moldova,2010,30--34,Lower Secondary,73.5
Republic of Moldova,2015,30--34,Lower Secondary,71
Republic of Moldova,2020,30--34,Lower Secondary,66.7
Albania,2000,35--39,Lower Secondary,106.2
Albania,2005,35--39,Lower Secondary,93
Albania,2010,35--39,Lower Secondary,84
Albania,2015,35--39,Lower Secondary,94.4
Albania,2020,35--39,Lower Secondary,86.2
Bosnia and Herzegovina,2000,35--39,Lower Secondary,69.6
Bosnia and Herzegovina,2005,35--39,Lower Secondary,54.2
Bosnia and Herzegovina,2010,35--39,Lower Secondary,59.4
Bosnia and Herzegovina,2015,35--39,Lower Secondary,51
Bosnia and Herzegovina,2020,35--39,Lower Secondary,34.3
Republic of Moldova,2000,35--39,Lower Secondary,77
Republic of Moldova,2005,35--39,Lower Secondary,59.7
Republic of Moldova,2010,35--39,Lower Secondary,75.3
Republic of Moldova,2015,35--39,Lower Secondary,71.4
Republic of Moldova,2020,35--39,Lower Secondary,69.5
Albania,2000,40--44,Lower Secondary,95.6
Albania,2005,40--44,Lower Secondary,102.2
Albania,2010,40--44,Lower Secondary,86.7
Albania,2015,40--44,Lower Secondary,87.7
Albania,2020,40--44,Lower Secondary,89.8
Bosnia and Herzegovina,2000,40--44,Lower Secondary,74.1
Bosnia and Herzegovina,2005,40--44,Lower Secondary,69.5
Bosnia and Herzegovina,2010,40--44,Lower Secondary,53.9
Bosnia and Herzegovina,2015,40--44,Lower Secondary,52.9
Bosnia and Herzegovina,2020,40--44,Lower Secondary,48.4
Republic of Moldova,2000,40--44,Lower Secondary,91.9
Republic of Moldova,2005,40--44,Lower Secondary,74.7
Republic of Moldova,2010,40--44,Lower Secondary,61.2
Republic of Moldova,2015,40--44,Lower Secondary,71.8
Republic of Moldova,2020,40--44,Lower Secondary,69.6
Albania,2000,45--49,Lower Secondary,73.4
Albania,2005,45--49,Lower Secondary,91.9
Albania,2010,45--49,Lower Secondary,96.2
Albania,2015,45--49,Lower Secondary,87.5
Albania,2020,45--49,Lower Secondary,84.7
Bosnia and Herzegovina,2000,45--49,Lower Secondary,68.7
Bosnia and Herzegovina,2005,45--49,Lower Secondary,73.5
Bosnia and Herzegovina,2010,45--49,Lower Secondary,68.7
Bosnia and Herzegovina,2015,45--49,Lower Secondary,49.3
Bosnia and Herzegovina,2020,45--49,Lower Secondary,51
Republic of Moldova,2000,45--49,Lower Secondary,97.2
Republic of Moldova,2005,45--49,Lower Secondary,87.9
Republic of Moldova,2010,45--49,Lower Secondary,74.1
Republic of Moldova,2015,45--49,Lower Secondary,57.6
Republic of Moldova,2020,45--49,Lower Secondary,69.5
Albania,2000,50--54,Lower Secondary,56
Albania,2005,50--54,Lower Secondary,71
Albania,2010,50--54,Lower Secondary,88
Albania,2015,50--54,Lower Secondary,97.8
Albania,2020,50--54,Lower Secondary,85.1
Bosnia and Herzegovina,2000,50--54,Lower Secondary,50.1
Bosnia and Herzegovina,2005,50--54,Lower Secondary,67.5
Bosnia and Herzegovina,2010,50--54,Lower Secondary,72
Bosnia and Herzegovina,2015,50--54,Lower Secondary,61.4
Bosnia and Herzegovina,2020,50--54,Lower Secondary,47.6
Republic of Moldova,2000,50--54,Lower Secondary,61.7
Republic of Moldova,2005,50--54,Lower Secondary,92.5
Republic of Moldova,2010,50--54,Lower Secondary,82.1
