Source: Wittgenstein Centre for Demography and Global Human Capital (2018). Wittgenstein Centre Data Explorer Version 2.0,,,,
Republic of Moldova,2015,50--54,Lower Secondary,73.8
Republic of Moldova,2020,50--54,Lower Secondary,55
Albania,2000,55--59,Lower Secondary,43.3
Albania,2005,55--59,Lower Secondary,54.1
Albania,2010,55--59,Lower Secondary,67.6
Albania,2015,55--59,Lower Secondary,89.4
Albania,2020,55--59,Lower Secondary,95.1
Bosnia and Herzegovina,2000,55--59,Lower Secondary,26.7
Bosnia and Herzegovina,2005,55--59,Lower Secondary,48.4
Bosnia and Herzegovina,2010,55--59,Lower Secondary,65.3
Bosnia and Herzegovina,2015,55--59,Lower Secondary,62.5
Bosnia and Herzegovina,2020,55--59,Lower Secondary,59.2
Republic of Moldova,2000,55--59,Lower Secondary,51
Republic of Moldova,2005,55--59,Lower Secondary,57.1
Republic of Moldova,2010,55--59,Lower Secondary,83.8
Republic of Moldova,2015,55--59,Lower Secondary,74.9
Republic of Moldova,2020,55--59,Lower Secondary,69.2
Albania,2000,60--64,Lower Secondary,31.2
Albania,2005,60--64,Lower Secondary,41.4
Albania,2010,60--64,Lower Secondary,50.4
Albania,2015,60--64,Lower Secondary,64.2
Albania,2020,60--64,Lower Secondary,86.1
Bosnia and Herzegovina,2000,60--64,Lower Secondary,28
Bosnia and Herzegovina,2005,60--64,Lower Secondary,25.3
Bosnia and Herzegovina,2010,60--64,Lower Secondary,45.9
Bosnia and Herzegovina,2015,60--64,Lower Secondary,55.4
Bosnia and Herzegovina,2020,60--64,Lower Secondary,59.3
Republic of Moldova,2000,60--64,Lower Secondary,37.1
Republic of Moldova,2005,60--64,Lower Secondary,44.8
Republic of Moldova,2010,60--64,Lower Secondary,50.1
Republic of Moldova,2015,60--64,Lower Secondary,81.8
Republic of Moldova,2020,60--64,Lower Secondary,68
Albania,2000,All,Upper Secondary,660.8
Albania,2005,All,Upper Secondary,691.9
Albania,2010,All,Upper Secondary,702.3
Albania,2015,All,Upper Secondary,780.6
Albania,2020,All,Upper Secondary,830.7
Bosnia and Herzegovina,2000,All,Upper Secondary,1263.5
Bosnia and Herzegovina,2005,All,Upper Secondary,1433.5
Bosnia and Herzegovina,2010,All,Upper Secondary,1553.2
Bosnia and Herzegovina,2015,All,Upper Secondary,1512.4
Bosnia and Herzegovina,2020,All,Upper Secondary,1506.3
Republic of Moldova,2000,All,Upper Secondary,1295.5
Republic of Moldova,2005,All,Upper Secondary,1473.1
Republic of Moldova,2010,All,Upper Secondary,1641.7
Republic of Moldova,2015,All,Upper Secondary,1806.2
Republic of Moldova,2020,All,Upper Secondary,1895.4
Albania,2000,20--24,Upper Secondary,63.9
Albania,2005,20--24,Upper Secondary,78.7
Albania,2010,20--24,Upper Secondary,86.9
Albania,2015,20--24,Upper Secondary,92.2
Albania,2020,20--24,Upper Secondary,112.6
Bosnia and Herzegovina,2000,20--24,Upper Secondary,166.2
Bosnia and Herzegovina,2005,20--24,Upper Secondary,191.6
Bosnia and Herzegovina,2010,20--24,Upper Secondary,190.2
Bosnia and Herzegovina,2015,20--24,Upper Secondary,171.7
Bosnia and Herzegovina,2020,20--24,Upper Secondary,161.6
Republic of Moldova,2000,20--24,Upper Secondary,145
Republic of Moldova,2005,20--24,Upper Secondary,198.1
Republic of Moldova,2010,20--24,Upper Secondary,233.2
Republic of Moldova,2015,20--24,Upper Secondary,211.1
Republic of Moldova,2020,20--24,Upper Secondary,168
Albania,2000,25--29,Upper Secondary,75.7
Albania,2005,25--29,Upper Secondary,50.1
Albania,2010,25--29,Upper Secondary,54.1
Albania,2015,25--29,Upper Secondary,69.3
Albania,2020,25--29,Upper Secondary,77.6
Bosnia and Herzegovina,2000,25--29,Upper Secondary,177.5
Bosnia and Herzegovina,2005,25--29,Upper Secondary,168.4
Bosnia and Herzegovina,2010,25--29,Upper Secondary,191.2
Bosnia and Herzegovina,2015,25--29,Upper Secondary,163.4
Bosnia and Herzegovina,2020,25--29,Upper Secondary,136.8
Republic of Moldova,2000,25--29,Upper Secondary,166.4
Republic of Moldova,2005,25--29,Upper Secondary,168.5
Republic of Moldova,2010,25--29,Upper Secondary,193.7
Republic of Moldova,2015,25--29,Upper Secondary,251.4
Republic of Moldova,2020,25--29,Upper Secondary,208.7
Albania,2000,30--34,Upper Secondary,83.1
Albania,2005,30--34,Upper Secondary,65.8
Albania,2010,30--34,Upper Secondary,43.8
Albania,2015,30--34,Upper Secondary,59.8
Albania,2020,30--34,Upper Secondary,63.6
Bosnia and Herzegovina,2000,30--34,Upper Secondary,164.7
Bosnia and Herzegovina,2005,30--34,Upper Secondary,180.3
Bosnia and Herzegovina,2010,30--34,Upper Secondary,168.1
Bosnia and Herzegovina,2015,30--34,Upper Secondary,152.5
Bosnia and Herzegovina,2020,30--34,Upper Secondary,145.3
Republic of Moldova,2000,30--34,Upper Secondary,152.3
Republic of Moldova,2005,30--34,Upper Secondary,165.1
Republic of Moldova,2010,30--34,Upper Secondary,181.8
Republic of Moldova,2015,30--34,Upper Secondary,220.9
Republic of Moldova,2020,30--34,Upper Secondary,269.8
Albania,2000,35--39,Upper Secondary,93.3
Albania,2005,35--39,Upper Secondary,79.6
Albania,2010,35--39,Upper Secondary,62.7
Albania,2015,35--39,Upper Secondary,50.9
Albania,2020,35--39,Upper Secondary,56
Bosnia and Herzegovina,2000,35--39,Upper Secondary,167.7
Bosnia and Herzegovina,2005,35--39,Upper Secondary,166.2
Bosnia and Herzegovina,2010,35--39,Upper Secondary,179.8
Bosnia and Herzegovina,2015,35--39,Upper Secondary,151.6
Bosnia and Herzegovina,2020,35--39,Upper Secondary,140.9
Republic of Moldova,2000,35--39,Upper Secondary,187
Republic of Moldova,2005,35--39,Upper Secondary,149.2
Republic of Moldova,2010,35--39,Upper Secondary,156.5
Republic of Moldova,2015,35--39,Upper Secondary,177.2
Republic of Moldova,2020,35--39,Upper Secondary,215.6
Albania,2000,40--44,Upper Secondary,88
Albania,2005,40--44,Upper Secondary,89.7
Albania,2010,40--44,Upper Secondary,74.3
Albania,2015,40--44,Upper Secondary,65.4
Albania,2020,40--44,Upper Secondary,48.5
Bosnia and Herzegovina,2000,40--44,Upper Secondary,131.3
Bosnia and Herzegovina,2005,40--44,Upper Secondary,167.2
Bosnia and Herzegovina,2010,40--44,Upper Secondary,165.1
Bosnia and Herzegovina,2015,40--44,Upper Secondary,159.2
Bosnia and Herzegovina,2020,40--44,Upper Secondary,143.9
Republic of Moldova,2000,40--44,Upper Secondary,187.7
Republic of Moldova,2005,40--44,Upper Secondary,182.2
Republic of Moldova,2010,40--44,Upper Secondary,153.6
Republic of Moldova,2015,40--44,Upper Secondary,149.8
Republic of Moldova,2020,40--44,Upper Secondary,172.9
Albania,2000,45--49,Upper Secondary,68.1
Albania,2005,45--49,Upper Secondary,84.4
Albania,2010,45--49,Upper Secondary,84.5
Albania,2015,45--49,Upper Secondary,74.9
Albania,2020,45--49,Upper Secondary,63.3
Bosnia and Herzegovina,2000,45--49,Upper Secondary,101.7
Bosnia and Herzegovina,2005,45--49,Upper Secondary,130
Bosnia and Herzegovina,2010,45--49,Upper Secondary,165.2
Bosnia and Herzegovina,2015,45--49,Upper Secondary,148.6
Bosnia and Herzegovina,2020,45--49,Upper Secondary,153.2
Republic of Moldova,2000,45--49,Upper Secondary,152.3
Republic of Moldova,2005,45--49,Upper Secondary,180.3
Republic of Moldova,2010,45--49,Upper Secondary,181.4
Republic of Moldova,2015,45--49,Upper Secondary,145.3
Republic of Moldova,2020,45--49,Upper Secondary,145.4
Albania,2000,50--54,Upper Secondary,41.8
Albania,2005,50--54,Upper Secondary,65.8
Albania,2010,50--54,Upper Secondary,80.7
Albania,2015,50--54,Upper Secondary,86
Albania,2020,50--54,Upper Secondary,73
Bosnia and Herzegovina,2000,50--54,Upper Secondary,66.7
Bosnia and Herzegovina,2005,50--54,Upper Secondary,99.7
Bosnia and Herzegovina,2010,50--54,Upper Secondary,127.3
Bosnia and Herzegovina,2015,50--54,Upper Secondary,145.8
Bosnia and Herzegovina,2020,50--54,Upper Secondary,143.4
Republic of Moldova,2000,50--54,Upper Secondary,75.6
Republic of Moldova,2005,50--54,Upper Secondary,145.8
Republic of Moldova,2010,50--54,Upper Secondary,169.4
Republic of Moldova,2015,50--54,Upper Secondary,181.9
Republic of Moldova,2020,50--54,Upper Secondary,139.5
Albania,2000,55--59,Upper Secondary,25.2
Albania,2005,55--59,Upper Secondary,40.4
Albania,2010,55--59,Upper Secondary,62.3
Albania,2015,55--59,Upper Secondary,82.1
Albania,2020,55--59,Upper Secondary,83.8
Bosnia and Herzegovina,2000,55--59,Upper Secondary,33.8
Bosnia and Herzegovina,2005,55--59,Upper Secondary,64.4
Bosnia and Herzegovina,2010,55--59,Upper Secondary,96.2
Bosnia and Herzegovina,2015,55--59,Upper Secondary,110.3
Bosnia and Herzegovina,2020,55--59,Upper Secondary,140.2
Republic of Moldova,2000,55--59,Upper Secondary,43.6
Republic of Moldova,2005,55--59,Upper Secondary,70.4
Republic of Moldova,2010,55--59,Upper Secondary,132.8
Republic of Moldova,2015,55--59,Upper Secondary,155.8
Republic of Moldova,2020,55--59,Upper Secondary,172.2
Albania,2000,60--64,Upper Secondary,16.6
Albania,2005,60--64,Upper Secondary,24.1
Albania,2010,60--64,Upper Secondary,37.4
Albania,2015,60--64,Upper Secondary,59.4
Albania,2020,60--64,Upper Secondary,79.2
Bosnia and Herzegovina,2000,60--64,Upper Secondary,37.1
Bosnia and Herzegovina,2005,60--64,Upper Secondary,31.9
Bosnia and Herzegovina,2010,60--64,Upper Secondary,60.8
Bosnia and Herzegovina,2015,60--64,Upper Secondary,80.4
Bosnia and Herzegovina,2020,60--64,Upper Secondary,104.4
Republic of Moldova,2000,60--64,Upper Secondary,32.6
Republic of Moldova,2005,60--64,Upper Secondary,38.6
Republic of Moldova,2010,60--64,Upper Secondary,62.2
Republic of Moldova,2015,60--64,Upper Secondary,130.6
Republic of Moldova,2020,60--64,Upper Secondary,142.9
Albania,2000,All,Post Secondary,208.5
Albania,2005,All,Post Secondary,237
Albania,2010,All,Post Secondary,261.4
Albania,2015,All,Post Secondary,313.7
Albania,2020,All,Post Secondary,351.8
Bosnia and Herzegovina,2000,All,Post Secondary,303.9
Bosnia and Herzegovina,2005,All,Post Secondary,359.7
Bosnia and Herzegovina,2010,All,Post Secondary,415.8
Bosnia and Herzegovina,2015,All,Post Secondary,410.3
Bosnia and Herzegovina,2020,All,Post Secondary,424.9
Republic of Moldova,2000,All,Post Secondary,342.5
Republic of Moldova,2005,All,Post Secondary,382.2
Republic of Moldova,2010,All,Post Secondary,424.1
Republic of Moldova,2015,All,Post Secondary,470.9
Republic of Moldova,2020,All,Post Secondary,499
Albania,2000,20--24,Post Secondary,43.2
Albania,2005,20--24,Post Secondary,48.1
Albania,2010,20--24,Post Secondary,42.2
Albania,2015,20--24,Post Secondary,40.1
Albania,2020,20--24,Post Secondary,46.6
Bosnia and Herzegovina,2000,20--24,Post Secondary,39.4
Bosnia and Herzegovina,2005,20--24,Post Secondary,62.2
Bosnia and Herzegovina,2010,20--24,Post Secondary,67.5
Bosnia and Herzegovina,2015,20--24,Post Secondary,43.1
Bosnia and Herzegovina,2020,20--24,Post Secondary,42.5
Republic of Moldova,2000,20--24,Post Secondary,58.4
Republic of Moldova,2005,20--24,Post Secondary,45.2
Republic of Moldova,2010,20--24,Post Secondary,50.9
Republic of Moldova,2015,20--24,Post Secondary,44.2
Republic of Moldova,2020,20--24,Post Secondary,34.6
Albania,2000,25--29,Post Secondary,30.8
Albania,2005,25--29,Post Secondary,34.1
Albania,2010,25--29,Post Secondary,43.4
Albania,2015,25--29,Post Secondary,48.3
Albania,2020,25--29,Post Secondary,50.3
Bosnia and Herzegovina,2000,25--29,Post Secondary,31.9
Bosnia and Herzegovina,2005,25--29,Post Secondary,39.9
Bosnia and Herzegovina,2010,25--29,Post Secondary,62.1
Bosnia and Herzegovina,2015,25--29,Post Secondary,59.4
Bosnia and Herzegovina,2020,25--29,Post Secondary,52.5
Republic of Moldova,2000,25--29,Post Secondary,40.4
Republic of Moldova,2005,25--29,Post Secondary,58
Republic of Moldova,2010,25--29,Post Secondary,62.8
Republic of Moldova,2015,25--29,Post Secondary,77.5
Republic of Moldova,2020,25--29,Post Secondary,63
Albania,2000,30--34,Post Secondary,26.9
Albania,2005,30--34,Post Secondary,26.7
Albania,2010,30--34,Post Secondary,29.7
Albania,2015,30--34,Post Secondary,47.8
Albania,2020,30--34,Post Secondary,43.6
Bosnia and Herzegovina,2000,30--34,Post Secondary,31.5
Bosnia and Herzegovina,2005,30--34,Post Secondary,32.4
Bosnia and Herzegovina,2010,30--34,Post Secondary,39.9
Bosnia and Herzegovina,2015,30--34,Post Secondary,49.5
Bosnia and Herzegovina,2020,30--34,Post Secondary,53
Republic of Moldova,2000,30--34,Post Secondary,33.8
Republic of Moldova,2005,30--34,Post Secondary,40.1
Republic of Moldova,2010,30--34,Post Secondary,51.2
Republic of Moldova,2015,30--34,Post Secondary,62
Republic of Moldova,2020,30--34,Post Secondary,76.8
Albania,2000,35--39,Post Secondary,23.9
Albania,2005,35--39,Post Secondary,25.8
Albania,2010,35--39,Post Secondary,25.5
Albania,2015,35--39,Post Secondary,34.5
Albania,2020,35--39,Post Secondary,44.8
Bosnia and Herzegovina,2000,35--39,Post Secondary,42.8
Bosnia and Herzegovina,2005,35--39,Post Secondary,31.8
Bosnia and Herzegovina,2010,35--39,Post Secondary,32.3
Bosnia and Herzegovina,2015,35--39,Post Secondary,36
Bosnia and Herzegovina,2020,35--39,Post Secondary,45.9
Republic of Moldova,2000,35--39,Post Secondary,43.2
Republic of Moldova,2005,35--39,Post Secondary,33.2
Republic of Moldova,2010,35--39,Post Secondary,38.1
Republic of Moldova,2015,35--39,Post Secondary,50
Republic of Moldova,2020,35--39,Post Secondary,61.4
Albania,2000,40--44,Post Secondary,20.8
Albania,2005,40--44,Post Secondary,23
Albania,2010,40--44,Post Secondary,24
Albania,2015,40--44,Post Secondary,26.7
Albania,2020,40--44,Post Secondary,32.9
Bosnia and Herzegovina,2000,40--44,Post Secondary,41.8
Bosnia and Herzegovina,2005,40--44,Post Secondary,42.7
Bosnia and Herzegovina,2010,40--44,Post Secondary,31.6
Bosnia and Herzegovina,2015,40--44,Post Secondary,28.7
Bosnia and Herzegovina,2020,40--44,Post Secondary,34.3
Republic of Moldova,2000,40--44,Post Secondary,46.5
Republic of Moldova,2005,40--44,Post Secondary,42.2
Republic of Moldova,2010,40--44,Post Secondary,34.3
Republic of Moldova,2015,40--44,Post Secondary,36.5
Republic of Moldova,2020,40--44,Post Secondary,49.3
Albania,2000,45--49,Post Secondary,19.9
Albania,2005,45--49,Post Secondary,20
Albania,2010,45--49,Post Secondary,21.7
Albania,2015,45--49,Post Secondary,24.3
Albania,2020,45--49,Post Secondary,25.9
Bosnia and Herzegovina,2000,45--49,Post Secondary,38.9
Bosnia and Herzegovina,2005,45--49,Post Secondary,41.4
Bosnia and Herzegovina,2010,45--49,Post Secondary,42.3
Bosnia and Herzegovina,2015,45--49,Post Secondary,28.5
Bosnia and Herzegovina,2020,45--49,Post Secondary,27.7
Republic of Moldova,2000,45--49,Post Secondary,45.8
Republic of Moldova,2005,45--49,Post Secondary,44.9
Republic of Moldova,2010,45--49,Post Secondary,42.1
Republic of Moldova,2015,45--49,Post Secondary,32.6
Republic of Moldova,2020,45--49,Post Secondary,35.8
Albania,2000,50--54,Post Secondary,16.8
Albania,2005,50--54,Post Secondary,19.2
Albania,2010,50--54,Post Secondary,19.1
Albania,2015,50--54,Post Secondary,22.1
Albania,2020,50--54,Post Secondary,23.7
Bosnia and Herzegovina,2000,50--54,Post Secondary,29.6
Bosnia and Herzegovina,2005,50--54,Post Secondary,38.2
Bosnia and Herzegovina,2010,50--54,Post Secondary,40.6
Bosnia and Herzegovina,2015,50--54,Post Secondary,37.4
Bosnia and Herzegovina,2020,50--54,Post Secondary,27.6
Republic of Moldova,2000,50--54,Post Secondary,30.5
Republic of Moldova,2005,50--54,Post Secondary,44.1
Republic of Moldova,2010,50--54,Post Secondary,42.4
Republic of Moldova,2015,50--54,Post Secondary,42.5
Republic of Moldova,2020,50--54,Post Secondary,31.6
Albania,2000,55--59,Post Secondary,11.5
Albania,2005,55--59,Post Secondary,16.2
Albania,2010,55--59,Post Secondary,18.2
Albania,2015,55--59,Post Secondary,19.5
Albania,2020,55--59,Post Secondary,21.6
Bosnia and Herzegovina,2000,55--59,Post Secondary,15.2
Bosnia and Herzegovina,2005,55--59,Post Secondary,28.6
Bosnia and Herzegovina,2010,55--59,Post Secondary,36.9
Bosnia and Herzegovina,2015,55--59,Post Secondary,35.3
Bosnia and Herzegovina,2020,55--59,Post Secondary,36
Republic of Moldova,2000,55--59,Post Secondary,19.2
Republic of Moldova,2005,55--59,Post Secondary,28.6
Republic of Moldova,2010,55--59,Post Secondary,40.4
Republic of Moldova,2015,55--59,Post Secondary,39.2
Republic of Moldova,2020,55--59,Post Secondary,40.6
Albania,2000,60--64,Post Secondary,7.3
Albania,2005,60--64,Post Secondary,11.1
Albania,2010,60--64,Post Secondary,15
Albania,2015,60--64,Post Secondary,17.4
Albania,2020,60--64,Post Secondary,18.9
Bosnia and Herzegovina,2000,60--64,Post Secondary,15.8
Bosnia and Herzegovina,2005,60--64,Post Secondary,14.4
Bosnia and Herzegovina,2010,60--64,Post Secondary,27.1
Bosnia and Herzegovina,2015,60--64,Post Secondary,31
Bosnia and Herzegovina,2020,60--64,Post Secondary,33.6
Republic of Moldova,2000,60--64,Post Secondary,16.9
Republic of Moldova,2005,60--64,Post Secondary,17.1
Republic of Moldova,2010,60--64,Post Secondary,25.5
Republic of Moldova,2015,60--64,Post Secondary,40.1
Republic of Moldova,2020,60--64,Post Secondary,36.3
Bosnia and Herzegovina,2015,All,Short Post Secondary,133.3
Bosnia and Herzegovina,2020,All,Short Post Secondary,122.2
Bosnia and Herzegovina,2015,20--24,Short Post Secondary,7.8
Bosnia and Herzegovina,2020,20--24,Short Post Secondary,7.7
Bosnia and Herzegovina,2015,25--29,Short Post Secondary,9
Bosnia and Herzegovina,2020,25--29,Short Post Secondary,7.9
Bosnia and Herzegovina,2015,30--34,Short Post Secondary,7.5
Bosnia and Herzegovina,2020,30--34,Short Post Secondary,8
Bosnia and Herzegovina,2015,35--39,Short Post Secondary,7.1
Bosnia and Herzegovina,2020,35--39,Short Post Secondary,6.9
Bosnia and Herzegovina,2015,40--44,Short Post Secondary,7.3
Bosnia and Herzegovina,2020,40--44,Short Post Secondary,6.8
Bosnia and Herzegovina,2015,45--49,Short Post Secondary,8.4
Bosnia and Herzegovina,2020,45--49,Short Post Secondary,7
Bosnia and Herzegovina,2015,50--54,Short Post Secondary,13.2
Bosnia and Herzegovina,2020,50--54,Short Post Secondary,8.1
Bosnia and Herzegovina,2015,55--59,Short Post Secondary,15.7
Bosnia and Herzegovina,2020,55--59,Short Post Secondary,12.8
Bosnia and Herzegovina,2015,60--64,Short Post Secondary,16.8
Bosnia and Herzegovina,2020,60--64,Short Post Secondary,14.9
Bosnia and Herzegovina,2015,All,Bachelor,238.8
Bosnia and Herzegovina,2020,All,Bachelor,260.6
Bosnia and Herzegovina,2015,20--24,Bachelor,33.1
Bosnia and Herzegovina,2020,20--24,Bachelor,32.7
Bosnia and Herzegovina,2015,25--29,Bachelor,44.3
Bosnia and Herzegovina,2020,25--29,Bachelor,39.2
Bosnia and Herzegovina,2015,30--34,Bachelor,35.7
Bosnia and Herzegovina,2020,30--34,Bachelor,38.2
Bosnia and Herzegovina,2015,35--39,Bachelor,24.4
Bosnia and Herzegovina,2020,35--39,Bachelor,33.1
Bosnia and Herzegovina,2015,40--44,Bachelor,17.7
Bosnia and Herzegovina,2020,40--44,Bachelor,23.3
Bosnia and Herzegovina,2015,45--49,Bachelor,16.8
Bosnia and Herzegovina,2020,45--49,Bachelor,17.1
Bosnia and Herzegovina,2015,50--54,Bachelor,20.6
Bosnia and Herzegovina,2020,50--54,Bachelor,16.3
Bosnia and Herzegovina,2015,55--59,Bachelor,16.8
Bosnia and Herzegovina,2020,55--59,Bachelor,19.8
Bosnia and Herzegovina,2015,60--64,Bachelor,12.1
Bosnia and Herzegovina,2020,60--64,Bachelor,15.9
Bosnia and Herzegovina,2015,All,Master and higher,38.2
Bosnia and Herzegovina,2020,All,Master and higher,42.1
Bosnia and Herzegovina,2015,20--24,Master and higher,2.2
Bosnia and Herzegovina,2020,20--24,Master and higher,2.2
Bosnia and Herzegovina,2015,25--29,Master and higher,6.1
Bosnia and Herzegovina,2020,25--29,Master and higher,5.4
Bosnia and Herzegovina,2015,30--34,Master and higher,6.3
Bosnia and Herzegovina,2020,30--34,Master and higher,6.8
Bosnia and Herzegovina,2015,35--39,Master and higher,4.4
Bosnia and Herzegovina,2020,35--39,Master and higher,5.9
Bosnia and Herzegovina,2015,40--44,Master and higher,3.7
Bosnia and Herzegovina,2020,40--44,Master and higher,4.2
Bosnia and Herzegovina,2015,45--49,Master and higher,3.4
Bosnia and Herzegovina,2020,45--49,Master and higher,3.6
Bosnia and Herzegovina,2015,50--54,Master and higher,3.5
Bosnia and Herzegovina,2020,50--54,Master and higher,3.3
Bosnia and Herzegovina,2015,55--59,Master and higher,2.9
Bosnia and Herzegovina,2020,55--59,Master and higher,3.4
Bosnia and Herzegovina,2015,60--64,Master and higher,2.1
Bosnia and Herzegovina,2020,60--64,Master and higher,2.7
