"NUTS","Name","Year","Empl_edu_3","Unempl_edu_3","Empl_edu_2","Unempl_edu_2","Empl_edu_1","Unempl_edu_1","Employment_abs","EMP_NACE_A","EMP_NACE_B-E","EMP_NACE_F","EMP_NACE_G-I","EMP_NACE_J","EMP_NACE_K","EMP_NACE_L","EMP_NACE_M-N","EMP_NACE_L-M-N","EMP_NACE_O-Q","EMP_NACE_R-U","GVA_NACE_A","GVA_NACE_B-E","GVA_NACE_F","GVA_NACE_G-I","GVA_NACE_J","GVA_NACE_K","GVA_NACE_L","GVA_NACE_M-N","GVA_NACE_O-Q","GVA_NACE_R-U","GVA_NCU","GVA_NACE_L-M-N","GDP_NCU","GDP_EUR","GDP_growth","Activity_rate","Population_abs","Wage_NCU","Wage_EUR","Unemployment_abs","NEET_share","A__Unempl_edu_3_share","A__Unempl_edu_1_share","A__Unempl_edu_2_share","Migration_abs","A__LF_edu_2_share","A__LF_edu_1_share","A__LF_edu_3_share","GFCF_share","GFCF_NCU","Life_exp","Fertility_rate","Pop_edu_1","Pop_edu_2","Pop_edu_3"
"BA00","Bosnia and Herzegovina","2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1754892000,4360393000,1320364000,4497061000,1161901000,917247000,1303022000,821261000,4603517000,493921000,21233580000,2124283000,24798500000,12679271715.8,-0.0282452888624152,0.436,3843000,1203.6,615.3909082,272339,0.26628,0.09862,0.31119,0.25048,-68227,0.5914,0.2985,0.81256,0.236484988031786,5864477800,76.976,1.299,NA,NA,NA
"BA00","Bosnia and Herzegovina","2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1723995000,4580206000,1115243000,4680486000,1177524000,939520000,1319586000,855155000,4597601000,509875000,21499189000,2174741000,2.5365e+10,12968918566.5,0.0228441236367751,0.446,3843126,1216.6,622.0377027,315110,0.28728,0.15456,0.31001,0.28641,-67267,0.59298,0.29282,0.79745,0.19708762239122,4999118200,77.073,1.276,0.419862022399902,0.218880004882813,0.0922542953491211
"BA00","Bosnia and Herzegovina","2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1772642000,4745197000,1076375000,4823501000,1229375000,995986000,1322667000,900275000,4842192000,526913000,22235121000,2222942000,26231300000,13411850723.2,0.0341533609320469,0.44,3839737,1270.6,649.6474642,310947,0.28304,0.14643,0.30925,0.29118,-64918,0.58418,0.27497,0.83707,0.22199889582133,5823311200,77.007,1.216,0.416073570251464,0.228944988250733,0.0984786033630371
"BA00","Bosnia and Herzegovina","2012",NA,NA,NA,NA,NA,NA,813683,167278,174697,72338,171529,12955,14464,915,23497,24412,146360,29652,1609464000,4625863000,1044326000,4951342000,1243753000,988688000,1353117000,932541000,4873679000,547751000,22170523000,2285658000,26222700000,13407453613,-0.000327852605188386,0.44,3836377,1290.2,659.6687851,316593,0.28923,0.19096,0.27752,0.29744,-66436,0.58573,0.27825,0.79758,0.224364115870283,5883435100,77.191,1.29,NA,NA,NA
"BA00","Bosnia and Herzegovina","2013",NA,NA,NA,NA,NA,NA,821600,154983,182069,62914,175346,16140,15208,510,23658,24168,162793,27979,1832039000,4932167000,1045836000,5038275000,1272379000,995239000,1396931000,889522000,4883032000,562799000,22848219000,2286453000,26778800000,13691783028.2,0.0212068169994868,0.436,3531159,1291.3,660.2312062,311491,0.26634,0.16921,0.29445,0.29244,-37030,0.56774,0.27219,0.81242,0.212335805467275,5686088300,76.33,1.276,NA,NA,NA
"BA00","Bosnia and Herzegovina","2014",NA,NA,NA,NA,NA,NA,812031,138688,179097,64538,190521,15118,13054,673,25155,25828,156827,28361,1628133000,4941380000,1120316000,5221013000,1293746000,1030849000,1411190000,929235000,5035035000,614156000,23225052000,2340425000,27358700000,13988281190.1,0.0216551899259085,0.437,3526000,1289.5,659.3108808,308277,0.27097,0.2106,0.305,0.28066,-35709,0.57687,0.25339,0.81385,0.225258642223175,6162785800,75.659,1.262,0.184714889526367,0.482730503082276,0.113008403778076
"BA00","Bosnia and Herzegovina","2015",NA,NA,NA,NA,NA,NA,821512,146851,180958,61217,187489,12128,13011,750,25253,26003,159528,34328,1746604000,5165667000,1119566000,5338983000,1294692000,1048466000,1435717000,1015154000,5113281000,644036000,23922168000,2450871000,28928900000,14791111701.9,0.0573930778835209,0.441,3518000,1289.1,659.1063641,314656,0.28348,0.20455,0.28928,0.29199,-33976,0.57265,0.25375,0.78958,0.216895898494442,6274568000,76.182,1.289,0.190438804626465,0.503122205734253,0.105173501968384
"BA00","Bosnia and Herzegovina","2016",NA,NA,NA,NA,NA,NA,801084,143853,181584,68964,174860,15884,13805,901,27620,28521,139027,34586,1866022000,5593437000,1169104000,5609635000,1289966000,1101501000,1472409000,1095220000,5101530000,725853000,25024677000,2567629000,30265100000,15474299913.6,0.0461891050158347,0.431,3511000,1300.7,665.0373499,272872,0.2709,0.21364,0.26292,0.26179,-32195,0.55196,0.24344,0.78922,0.227149682778236,6874709000,76.808,1.324,0.213718490600586,0.512913980484008,0.110858602523804
"BA00","Bosnia and Herzegovina","2017",NA,NA,NA,NA,NA,NA,815659,153924,181195,59472,185929,13522,10373,706,29097,29803,143887,37557,1727222000,6093756000,1259376000,6121903000,1314521000,1200621000,1604182000,1118614000,5156763000,8e+08,26396959000,2722796000,31802700000,16260462310.1,0.0508043918554959,0.426,3504000,1321.3,675.5699626,210678,0.25506,0.16706,0.19716,0.21693,-30669,0.5458,0.23872,0.77476,0.246345950144464,7834473000,76.935,1.355,0.202425727844238,0.545307312011719,0.0718639755249023
"BA00","Bosnia and Herzegovina","2018",NA,NA,NA,NA,NA,NA,822446,129329,193075,71213,190368,13590,9659,1576,26917,28493,145726,40993,1941056000,6707221000,1340834000,6507757000,1363311000,1255636000,1667237000,1211363000,5392416000,839259000,28226091000,2878600000,33941800000,17354166773.2,0.0672615847103347,0.421,3496000,1362.6,696.6863173,185456,0.22605,0.15369,0.20133,0.18902,-29154,0.54182,0.21145,0.76564,0.2441012062718,8285227000,77.093,1.384,0.241002426147461,0.526714286804199,0.108351097106934
"BA00","Bosnia and Herzegovina","2019",NA,NA,NA,NA,NA,NA,802856,144213,190785,63815,173046,16854,12516,337,32140,32477,131185,37965,1950291000,6820304000,1483145000,7061468000,1464200000,1311411000,1713635000,1344997000,5736770000,895602000,29781822000,3058632000,35784900000,18296528839.4,0.0543017753900632,0.421,3491000,1421.3,726.6991507,149435,0.22598,0.13267,0.15005,0.16377,-27848,0.53338,0.22011,0.74597,0.248437950565657,8890322000,77.241,1.368,0.192131843566895,0.559033441543578,0.0699687480926514
"MD00","Moldova","2009",259100,15600,234700,15600,11300,400,1184300,332400,155400,72900,285300,NA,16500,31500,NA,31500,248700,40499.9999999999,5134506000,8262785000,2108706000,11612390000,4517528000,3850879000,3204484000,2147212000,9778862000,1176604000,51793956000,5351696000,60429803000,3892469017.3,-0.0540270550524115,0.428,3565604,2747.6,176.981346,81000,0.21234,NA,NA,NA,-70926,NA,NA,NA,0.231418973846398,13984603000,69.573,1.704,0.0625419984945047,0.183643500512115,0.116838549653859
"MD00","Moldova","2010",262800,18300,236800,22000,8300,200,1143500,313500,145800,67500,277100,NA,16900,31000,NA,31000,250800,39900.0000000001,9629417000,11847116000,5782301000,15276061000,4692691000,3475642000,8812726000,2637173000,10637618000,1519848000,74310591000,11449899000,86275377000,5260854111.4,0.351546817204772,0.416,3562045,2971.7,181.2067441,92000,0.19453,NA,NA,NA,-86459,NA,NA,NA,0.238517865932859,20578218900,69.357,1.698,0.0588706768162671,0.191041943602622,0.121755901455484
"MD00","Moldova","2011",278300,17900,233200,19400,8900,500,1173600,322000,153200,66800,290000,NA,17500,32100,NA,32100,250200,41000.0000000001,11244547000,14197122000,6456985000,18706997000,5089187000,3062041000,10174994000,2624521000,11589213000,1668063000,84813668000,12799515000,98772814000,6045994895,0.149242074951031,0.423,3559986,3042.2,186.2164793,84000,0.19724,NA,NA,NA,-88796,NA,NA,NA,0.240486714251096,23753549400,69.192,1.66,0.0555339262570134,0.186292867443861,0.131966811105437
"MD00","Moldova","2012",295600,16800,216900,15300,7800,400,1146900,302500,150900,70200,279800,NA,20100,37700,NA,37700,247100,40600.0000000001,11020752000,15257943000,7224642000,20290910000,5528538000,3089810000,10604160000,2916098000,13100020000,1905653000,90938526000,13520258000,105480184000,6777538295.5,0.120996364238577,0.407,3559519,3386.2,217.577362,67700,0.19282,NA,NA,NA,-91035,NA,NA,NA,0.241985192443336,25524642600,69.143,1.659,0.0501753186315342,0.179012950907131,0.1396817940851
"MD00","Moldova","2013",297900,14800,225500,12800,7900,900,1172700,336800,142400,65050,284550,NA,19200,46900,NA,46900,235600,41350,13806479000,17809373000,8013620000,22949095000,5770557000,3374043000,11211333000,3407349000,14226977000,2173049000,102741876000,14618682000,119532871000,7147342517.7,0.0545632065916225,0.414,3558566,3674.2,219.6949313,63100,0.18627,NA,NA,NA,-90637,NA,NA,NA,0.249382002000225,29809346600,69.099,1.654,0.0460297771630483,0.178133551548573,0.141180464265662
"MD00","Moldova","2014",288700,11700,227400,10300,8200,100,869799,206500,117600,53100,203698,16602,13362,6398,29397,35795,188400,34742,18568634000,17525215000,10354052000,24324814000,6834334000,4275841000,11831474000,3898029000,14517263000,2288584000,114418239000,15729503000,131964258000,7082629333.2,-0.00905416024763629,0.405,3556397,4089.7,219.4975338,38100,0.16845,NA,NA,NA,-67173,NA,NA,NA,0.237825706600568,31384493000,69.031,1.822,0.0410246662563263,0.17917009827643,0.140366781323907
"MD00","Moldova","2015",294000,14900,239100,10200,7000,300,847101,196200,116600,52700,188026,18174,13028,4528,29392,33920,190800,37653,18813937000,20026096000,10947336000,29261238000,7362467000,4069859000,13832655000,4642867000,16268790000,2824848000,128050092000,18475522000,146740205000,7021717990.8,-0.00860010308805463,0.409,2835978,4538.4,217.1686003,48800,0.15768,NA,NA,NA,-59404,NA,NA,NA,0.240620907895527,35308761400,69.24,1.868,0.047919976812232,0.228809955507412,0.181947814827901
"MD00","Moldova","2016",297400,14000,241000,10200,6800,300,832179,201856,114620,48284,193547,16486,12386,3371,27986,31357,178836,34807,19844093000,21657733000,12043674000,33216268000,7612818000,4272418000,14416448000,5043925000,17556509000,3419240000,139083128000,19460373000,159010419000,7209787393.2,0.0267839583769118,0.406,2803186,4997.8,226.6082667,41600,0.16272,NA,NA,NA,-51633,NA,NA,NA,0.219868853235417,34961438500,69.917,1.89,0.0451985704837282,0.224993988982536,0.185645904338849
"MD00","Moldova","2017",297700,11300,234500,9800,5200,200,800179,180801,107317,43360,195226,14350,10787,3575,28962,32537,182641,33160,21472170000,23853270000,13141486000,37430358000,8078733000,4609017000,14349143000,5466541000,20049322000,3490941000,151940982000,19815684000,176007292000,8450432202.5,0.172077863276541,0.398,2755189,5587.4,268.2612996,38900,0.16922,NA,NA,NA,-43868,NA,NA,NA,0.219389542125047,38614159400,70.516,1.81,0.0414853572658718,0.228151317386938,0.193090201797408
"MD00","Moldova","2018",303100,9700,234500,6500,7300,500,794076,194191,108368,45737,180760,16856,11070,3254,25806,29060,176003,32031,19183955000,25621358000,16252188000,40104669000,9058247000,5307093000,15302225000,6473853000,21810737000,3911819000,163026141000,21776078000,189062627000,9527349401.8,0.127439304108185,0.407,2707203,6268,315.8605537,29600,0.1783,NA,NA,NA,-36088,NA,NA,NA,0.265918106703471,50275175900,70.492,1.809,0.0422206978937302,0.22754111900733,0.197990324331053
"MD00","Moldova","2019",NA,NA,NA,NA,NA,NA,872393,182845,128044,61425,205784,17856,10902,6029,26802,32831,197518,35188,20957310000,27130305000,18087970000,43186064000,10565546000,5953970000,15901009000,7565326000,25046610000,4558178000,178952289000,23466335000,206256239000,10483642911.2,0.100373510938869,0.423,2664224,7233.7,367.6762851,46875,0.17479,NA,NA,NA,-28328,NA,NA,NA,0.251036618823408,51777868900,70.935,1.78,NA,NA,NA
"XK00","Kosovo","2009",NA,NA,NA,NA,NA,NA,290000,18000,45000,23000,81000,NA,6000,NA,NA,8000,88000,41000,298805000,747103000,263479000,681241000,54394000,130778000,360331000,81029000,348031000,34415000,2999606000,441360000,3610400000,3610400000,0.0205789235639982,0.481,1747359,269,269,243000,NA,NA,NA,NA,-33429,NA,NA,NA,0.32619616274023,1177712000,77.665,2.437,NA,NA,NA
"XK00","Kosovo","2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381204000,781148000,308880000,729567000,62298000,153867000,356459000,87113000,422994000,36237000,3319768000,443572000,4.031e+09,4.031e+09,0.116496787059606,0.481,1775000,317,317,234900,NA,NA,NA,NA,-31889,NA,NA,NA,0.331284870466064,1335406000,77.63,2.426,NA,NA,NA
"XK00","Kosovo","2011",NA,NA,NA,NA,NA,NA,280454,12383,42944,23584,81011,NA,6303,NA,NA,10737,81811,38180,370512000,869611000,383938000,807954000,71424000,175010000,360363000,99669000,513027000,38863000,3690371000,460032000,4555900000,4555900000,0.13021582733813,0.406,1796413,392,392,227646,NA,NA,NA,NA,-3033,NA,NA,NA,0.360573444918945,1642738000,77.74,1.992,NA,NA,NA
"XK00","Kosovo","2012",77608,14387,173088,78057,52148,43255,304710,13875,57594,29024,65645,6893,6758,739,19923,20662,74645,29614,357179000,914052000,405605000,868341000,76796000,195251000,384196000,111875000,556057000,41576000,3910932000,496071000,4797300000,4797300000,0.0529862376259356,0.369,1807126,383,383,135700,0.35878,NA,NA,NA,-15323,0.50438,0.15845,0.69582,0.319017216861076,1530413000,78.28,2.001,NA,NA,NA
"XK00","Kosovo","2013",83692,15328,188654,83374,66019,46128,342090,20330,57318,38998,72463,9963,7560,622,20126,20748,82565,32145,427595000,974701000,404053000,920086000,85082000,216024000,407668000,114095000,587490000,42816000,4179611000,521763000,5071300000,5071300000,0.0571154607800221,0.405,1818119,386,386,144829,0.35766,NA,NA,NA,-40468,0.51766,0.18757,0.73024,0.299978585507713,1521291000,78.587,2.098,NA,NA,NA
"XK00","Kosovo","2014",84535,19684,180121,105947,58852,51112,325720,8587,57596,35585,77535,9572,5942,158,17514,17672,83085,30146,441914000,1021066000,390993000,971799000,95933000,221789000,415481000,119884000,636623000,43620000,4359103000,535365000,5325100000,5325100000,0.0500463392029657,0.416,1812788,403,403,176743,0.30233,NA,NA,NA,-56637,0.52224,0.18599,0.70217,0.278460008694681,1482826000,78.88,1.871,NA,NA,NA
"XK00","Kosovo","2015",81677,19098,170447,86734,44816,39944,298796,6728,56158,28244,71120,9636,5874,253,16133,16386,77099,27551,435635000,1097198000,431675000,1046981000,101177000,214484000,424338000,130923000,683733000,44877000,4611021000,555261000,5674400000,5674400000,0.0655950123002385,0.376,1788274,415,415,145776,0.31679,NA,NA,NA,-14819,0.45442,0.15699,0.63195,0.304324686404239,1726867000,78.922,1.751,NA,NA,NA
"XK00","Kosovo","2016",85412,18783,185598,77648,60751,29640,334157,14191,60074,38571,81405,7315,6497,324,17582,17906,78975,29223,493337000,1179093000,442423000,1107959000,107708000,182379000,441547000,136129000,708528000,48093000,4847198000,577676000,6037300000,6037300000,0.0639538982095023,0.387,1777568,422,422,126070,0.30264,NA,NA,NA,-31383,0.4576,0.16785,0.6513,0.335220002547509,2023814000,78.981,1.658,NA,NA,NA
"XK00","Kosovo","2017",94233,31436,201247,91721,61615,33427,360144,15933,62530,46551,86212,9494,6281,219,21764,21983,79351,31809,470932000,1232099000,517679000,1197457000,113331000,196229000,456679000,141676000,729831000,50061000,5105974000,598355000,6356500000,6356500000,0.0528713166481705,0.428,1791019,431,431,156583,0.27559,NA,NA,NA,-33495,0.509,0.16989,0.7155,0.346926494889605,2205223000,78.783,1.649,NA,NA,NA
"XK00","Kosovo","2018",97817,23224,200854,90469,46460,31279,348149,12316,49755,41497,94411,11954,7076,351,16191,16542,83809,30789,435728000,1302235000,559677000,1260819000,124441000,237273000,474820000,147100000,784909000,52790000,5379793000,621920000,6671500000,6671500000,0.0495555730354755,0.409,1797086,453,453,144972,0.29693,NA,NA,NA,-34137,0.50363,0.1428,0.79962,0.362945421291487,2421398000,78.696,1.605,NA,NA,NA
"XK00","Kosovo","2019",103674,28450,205292,70801,54214,26054,366270,19181,55259,45963,99273,13977,6276,544,24413,24957,79879,21505,510773000,1334311000,577092000,1356292000,130784000,272558000,490441000,152054000,831801000,42529000,5698635000,642495000,7056200000,7056200000,0.0576631941842164,0.405,1788891,477,477,125305,0.32612,NA,NA,NA,-33469,0.46167,0.15372,0.77023,0.345581995450224,2438486000,79.022,1.546,NA,NA,NA
